# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
4.295302013422818699e-01,4.524704018453555854e-01,7.281951439783704849e-01,7.634796771167251528e-02,1.000000000000000021e-08,7.244182707355228956e-02,1.000000000000000021e-08,1.452893312620419097e-01,3.459820010287417702e-02
4.312080536912751283e-01,4.547292588502103161e-01,7.404419500004835175e-01,7.706114057117630090e-02,1.000000000000000021e-08,7.315297304989676341e-02,1.000000000000000186e-08,1.447659749598970980e-01,3.481990130147205598e-02
4.328859060402684422e-01,4.569904265578617064e-01,7.528197501644053879e-01,7.778415163935803456e-02,1.000000000000000021e-08,7.387381155038230673e-02,1.000000000000000021e-08,1.442475750914780641e-01,3.504409508938577389e-02
4.345637583892617561e-01,4.592538664983532026e-01,7.653301111076555863e-01,7.851716878470504923e-02,1.000000000000000021e-08,7.460450752422276288e-02,1.000000000000000021e-08,1.437341482798369929e-01,3.527082307482476420e-02
4.362416107382550701e-01,4.615195399027611778e-01,7.779743005850328075e-01,7.926036304068273530e-02,1.000000000000000021e-08,7.534522900752049779e-02,1.000000000000000021e-08,1.432258120389880707e-01,3.550012777570565881e-02
4.379194630872483285e-01,4.637874077074184420e-01,7.907530292913429459e-01,8.001390865169222266e-02,1.000000000000000021e-08,7.609614716854085081e-02,1.000000000000000021e-08,1.427225761793279313e-01,3.573205265923229401e-02
4.395973154362415869e-01,4.660574305566875797e-01,8.036680777582977386e-01,8.077798313647299722e-02,1.000000000000000021e-08,7.685743636028208314e-02,1.000000000000000021e-08,1.422244256364898485e-01,3.596664216196177044e-02
4.412751677852349008e-01,4.683295688049844419e-01,8.167206421865201849e-01,8.155276733289262836e-02,1.000000000000000021e-08,7.762927418099652144e-02,1.000000000000000021e-08,1.417314764419784767e-01,3.620394170466068040e-02
4.429530201342282147e-01,4.706037825107565187e-01,8.299118411788291017e-01,8.233844545604518395e-02,1.000000000000000021e-08,7.841184151834368343e-02,1.000000000000000021e-08,1.412437493732448257e-01,3.644399774711426510e-02
4.446308724832214732e-01,4.728800314354828505e-01,8.432428989810882847e-01,8.313520517068062610e-02,1.000000000000000021e-08,7.920532260688206705e-02,1.000000164285302210e-08,1.407613227264893074e-01,3.668685779114821965e-02
4.463087248322147316e-01,4.751582750590479520e-01,8.567152714835370997e-01,8.394323761408495344e-02,1.000000000000000021e-08,8.000990507936611706e-02,1.000000000000000021e-08,1.402842637038451135e-01,3.693257042354713970e-02
4.479865771812080455e-01,4.774384725520346429e-01,8.703304530436208886e-01,8.476273747859153218e-02,1.000000000000000021e-08,8.082578002183171684e-02,1.000000000000000021e-08,1.398125621760492043e-01,3.718118533665637493e-02
4.496644295302013594e-01,4.797205828090116420e-01,8.840892273893106168e-01,8.559390306042757857e-02,1.000000000000000021e-08,8.165314202592766080e-02,1.000000000000000021e-08,1.393463273443774075e-01,3.743275338264284713e-02
4.513422818791946178e-01,4.820045644225134929e-01,8.979936316513685846e-01,8.643693631435578340e-02,1.000000000000000021e-08,8.249218924053058899e-02,1.000000000000000021e-08,1.388856182968431774e-01,3.768732657189177715e-02
4.530201342281878762e-01,4.842903756908761848e-01,9.120446243109068263e-01,8.729204289375691594e-02,1.000000000000000021e-08,8.334312342701988285e-02,1.000000000000000186e-08,1.384304688317675169e-01,3.794495812408116286e-02
4.546979865771811902e-01,4.865779746256975180e-01,9.262437241138672395e-01,8.815943224379596543e-02,1.000000000000000021e-08,8.420615000707942777e-02,1.000000000000000021e-08,1.379809549668230273e-01,3.820570255714028640e-02
4.563758389261745041e-01,4.888673189394756591e-01,9.405923522399131098e-01,8.903931761010808188e-02,1.000000000000000021e-08,8.508147812217625727e-02,1.000000000000000021e-08,1.375370906073343780e-01,3.846961559170647416e-02
4.580536912751678180e-01,4.911583660573116683e-01,9.550919436882285840e-01,8.993191613845841204e-02,1.000000000000000021e-08,8.596932067792240062e-02,1.000000000000000021e-08,1.370990306451758123e-01,3.873675430738132697e-02
4.597315436241610764e-01,4.934510731107725201e-01,9.697437231920249534e-01,9.083744888898426240e-02,1.000000000000000021e-08,8.686989439845804739e-02,1.000000000000000021e-08,1.366667856501254108e-01,3.900717717284640784e-02
